type,pattern,area,condition,startTime,moveCnt,missCnt,yawCon,pitchCon,yawGyro,pitchGyro,totalYaw,totalPitch
一対比較法,8,1,視聴触嗅,612.732秒,66,144,214,0,15.957501338600313,31.24521968250328,229.9575013386003,31.24521968250328
一対比較法,8,2,視聴　嗅,619.711秒,66,144,0,0,0,0,229.9575013386003,31.24521968250328
一対比較法,8,2,視聴　嗅,624.776秒,67,145,92,0,8.79776657637689,7.213501538163869,100.79776657637689,7.213501538163869
一対比較法,8,2,視聴　嗅,628.914秒,68,146,166,0,12.881988733415277,11.437061263587585,178.88198873341528,11.437061263587585
一対比較法,9,1,視聴触嗅,632.44秒,68,146,0,0,0,0,178.88198873341528,11.437061263587585
一対比較法,9,1,視聴触嗅,638.53秒,69,147,135,0,8.809843457591228,7.996946319711504,143.80984345759123,7.996946319711504
一対比較法,9,1,視聴触嗅,641.802秒,70,148,194,0,11.3744199350275,11.97957261739468,205.3744199350275,11.97957261739468
一対比較法,9,2,視　触嗅,644.762秒,70,148,0,0,0,0,205.3744199350275,11.97957261739468
一対比較法,9,2,視　触嗅,653.641秒,71,156,90,0,8.090800558246965,25.29838460472302,98.09080055824697,25.29838460472302
一対比較法,9,2,視　触嗅,660.808秒,72,157,225,0,23.65152395979016,42.16837563759063,248.65152395979015,42.16837563759063
一対比較法,10,1,視聴触　,665.147秒,72,157,0,0,0,0,248.65152395979015,42.16837563759063
一対比較法,10,1,視聴触　,674.168秒,73,158,184,0,9.299944086483276,13.607180429817731,193.29994408648326,13.607180429817731
一対比較法,10,1,視聴触　,681.595秒,74,160,346,0,19.68816877088399,32.91050666684248,365.688168770884,32.91050666684248
一対比較法,10,2,視　触嗅,687.178秒,74,160,0,0,0,0,365.688168770884,32.91050666684248
一対比較法,10,2,視　触嗅,692.363秒,75,161,99,0,3.9872103729248574,5.4521486291866665,102.98721037292486,5.4521486291866665
一対比較法,10,2,視　触嗅,699.906秒,76,162,276,0,8.205794924016427,11.649579024378852,284.2057949240164,11.649579024378852
一対比較法,11,1,視聴触　,706.686秒,76,162,0,0,0,0,284.2057949240164,11.649579024378852
一対比較法,11,1,視聴触　,713.947秒,77,164,118,0,7.214713958346641,9.927175901045391,125.21471395834664,9.927175901045391
一対比較法,11,1,視聴触　,723.71秒,78,165,332,0,16.700517209384564,27.78647335036343,348.70051720938454,27.78647335036343
一対比較法,11,1,視聴触　,730.592秒,79,168,450,0,26.22971554314016,40.66037784401885,476.2297155431402,40.66037784401885
一対比較法,11,2,視聴　嗅,735.601秒,79,168,0,0,0,0,476.2297155431402,40.66037784401885
一対比較法,11,2,視聴　嗅,739.622秒,80,170,39,0,3.764978123209758,7.404388957536378,42.76497812320976,7.404388957536378
一対比較法,11,2,視聴　嗅,748.462秒,81,172,201,0,10.605633047643291,17.879537726219922,211.6056330476433,17.879537726219922
一対比較法,11,2,視聴　嗅,759.108秒,82,176,391,0,26.022099923866456,37.58191850719705,417.02209992386645,37.58191850719705
一対比較法,11,1,視聴触　,775.530秒,82,176,0,0,0,0,417.02209992386645,37.58191850719705
一対比較法,11,1,視聴触　,778.957秒,83,177,46,0,3.3219907009386196,4.710385779475434,49.32199070093862,4.710385779475434
一対比較法,11,1,視聴触　,788.180秒,84,178,281,0,9.401264908515653,14.152483685741965,290.40126490851566,14.152483685741965
一対比較法,11,2,視聴　嗅,791.148秒,84,178,0,0,0,0,290.40126490851566,14.152483685741965
一対比較法,11,2,視聴　嗅,795.101秒,85,179,57,0,3.0866100934640577,4.111201340474863,60.08661009346406,4.111201340474863
一対比較法,11,2,視聴　嗅,801.388秒,86,180,162,0,10.020206965573177,10.297122593521587,172.02020696557318,10.297122593521587
一対比較法,12,1,視聴触嗅,805.96秒,86,180,0,0,0,0,172.02020696557318,10.297122593521587
一対比較法,12,1,視聴触嗅,810.546秒,87,180,91,0,7.48420779037846,6.587089009828209,98.48420779037846,6.587089009828209
一対比較法,12,1,視聴触嗅,815.743秒,88,182,208,0,11.742580899296945,10.803252495511295,219.74258089929694,10.803252495511295
一対比較法,12,2,視聴触　,817.753秒,88,182,0,0,0,0,219.74258089929694,10.803252495511295
一対比較法,12,2,視聴触　,824.747秒,89,187,76,0,9.981076288808602,20.280735999016578,85.9810762888086,20.280735999016578
一対比較法,12,2,視聴触　,829.728秒,90,188,162,0,17.689451214960133,32.3925801840588,179.68945121496014,32.3925801840588
