type,pattern,area,condition,startTime,moveCnt,missCnt,yawCon,pitchCon,yawGyro,pitchGyro,totalYaw,totalPitch
一対比較法,9,2,視聴　嗅,993.144秒,63,145,273,0,6.3493351175498915,12.162950120391454,279.3493351175499,12.162950120391454
一対比較法,9,2,視聴　嗅,1006.350秒,64,147,381,0,10.139290778131608,19.214678234245927,391.1392907781316,19.214678234245927
一対比較法,9,2,視聴　嗅,1016.960秒,65,148,562,0,13.301058036591627,24.620249824291257,575.3010580365916,24.620249824291257
一対比較法,10,1,視聴触嗅,1025.462秒,65,148,0,0,0,0,575.3010580365916,24.620249824291257
一対比較法,10,1,視聴触嗅,1030.779秒,66,149,3,0,1.3183373269938041,2.8014585298610344,4.318337326993804,2.8014585298610344
一対比較法,10,1,視聴触嗅,1040.994秒,67,150,168,0,3.9725153249219183,7.498099185415104,171.97251532492191,7.498099185415104
一対比較法,10,1,視聴触嗅,1049.477秒,68,151,348,0,5.389838752984124,10.552368084114839,353.38983875298413,10.552368084114839
一対比較法,10,1,視聴触嗅,1059.707秒,69,154,534,0,8.197429213958909,16.109370690321537,542.1974292139589,16.109370690321537
一対比較法,10,2,視聴　嗅,1062.68秒,69,154,0,0,0,0,542.1974292139589,16.109370690321537
一対比較法,10,2,視聴　嗅,1068.479秒,70,155,88,0,1.1758787745628902,2.7623748779288233,89.17587877456289,2.7623748779288233
一対比較法,10,2,視聴　嗅,1077.843秒,71,158,213,0,2.8727993308248827,6.447402986725037,215.87279933082488,6.447402986725037
一対比較法,10,2,視聴　嗅,1088.162秒,72,159,349,0,5.097516543502008,10.710048718058069,354.097516543502,10.710048718058069
一対比較法,11,1,視聴　嗅,1097.328秒,72,159,0,0,0,0,354.097516543502,10.710048718058069
一対比較法,11,1,視聴　嗅,1103.348秒,73,160,68,0,1.2084740468052027,2.9936652199773395,69.20847404680521,2.9936652199773395
一対比較法,11,1,視聴　嗅,1113.586秒,74,162,221,0,4.196777336556604,9.316352150123548,225.1967773365566,9.316352150123548
一対比較法,11,1,視聴　嗅,1129.911秒,75,164,324,0,53.964143004779615,20.174888831968683,377.9641430047796,20.174888831968683
一対比較法,11,1,視聴　嗅,1138.0秒,76,166,441,0,55.87575169675634,24.08598753955691,496.8757516967563,24.08598753955691
一対比較法,11,2,視聴触　,1141.140秒,76,166,0,0,0,0,496.8757516967563,24.08598753955691
一対比較法,11,2,視聴触　,1148.5秒,77,167,87,0,1.5833188501554876,3.453679357911989,88.5833188501555,3.453679357911989
一対比較法,11,2,視聴触　,1156.107秒,78,169,182,0,3.6017392785219444,7.386865200929586,185.60173927852193,7.386865200929586
一対比較法,11,2,視聴触　,1163.799秒,79,170,279,0,5.304620116301217,10.561914057041916,284.30462011630124,10.561914057041916
一対比較法,12,1,視聴触嗅,1170.537秒,79,170,0,0,0,0,284.30462011630124,10.561914057041916
一対比較法,12,1,視聴触嗅,1184.44秒,80,182,12,0,19.56665039038335,7.542114257443826,31.56665039038335,7.542114257443826
一対比較法,12,1,視聴触嗅,1195.291秒,81,186,114,0,22.587885934669366,12.106840581854325,136.58788593466937,12.106840581854325
一対比較法,12,1,視聴触嗅,1202.399秒,82,188,199,0,24.229472194037154,15.803340032705524,223.22947219403716,15.803340032705524
一対比較法,12,2,視　触嗅,1205.456秒,82,188,0,0,0,0,223.22947219403716,15.803340032705524
一対比較法,12,2,視　触嗅,1214.447秒,83,195,80,0,2.510375976566693,5.23498417305272,82.51037597656669,5.23498417305272
一対比較法,12,2,視　触嗅,1223.174秒,84,198,226,0,4.76806640610849,9.266967649117518,230.7680664061085,9.266967649117518
一対比較法,12,2,視　触嗅,1233.827秒,85,199,408,0,7.037248463518108,13.62216802238155,415.0372484635181,13.62216802238155
一対比較法,12,2,視　触嗅,1245.313秒,86,201,590,0,9.514660059247243,19.318579167319626,599.5146600592473,19.318579167319626
